open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,symbol,symbol_simple,contract_type
2023-01-06 16:00:00,16834.1,16846.3,16801.6,16820.6,11461.978,2023-01-06 16:59:59.999,192793446.6579,51225,5596.272,94130261.568,BTCUSDT,btc,PERPETUAL
2023-01-06 17:00:00,16820.5,16836.8,16805.0,16814.9,5380.131,2023-01-06 17:59:59.999,90478370.4059,28198,2579.609,43382676.9023,BTCUSDT,btc,PERPETUAL
2023-01-06 18:00:00,16815.0,16858.6,16814.9,16841.5,11125.211,2023-01-06 18:59:59.999,187368694.3529,47184,6142.547,103450828.2977,BTCUSDT,btc,PERPETUAL
2023-01-06 19:00:00,16841.6,16960.0,16837.7,16932.6,30019.766,2023-01-06 19:59:59.999,507583965.7612,117409,16840.433,284722521.8059,BTCUSDT,btc,PERPETUAL
2023-01-06 20:00:00,16932.7,17030.0,16881.0,16888.7,41959.935,2023-01-06 20:59:59.999,711695695.60693,169885,21055.643,357207628.78353,BTCUSDT,btc,PERPETUAL
2023-01-06 21:00:00,16888.6,16943.4,16881.8,16922.9,11252.297,2023-01-06 21:59:59.999,190316069.4864,51035,5835.536,98692665.7919,BTCUSDT,btc,PERPETUAL
2023-01-06 22:00:00,16923.0,16958.9,16922.9,16948.8,6267.036,2023-01-06 22:59:59.999,106171038.7529,35797,2906.568,49241794.4212,BTCUSDT,btc,PERPETUAL
2023-01-06 23:00:00,16948.8,16974.4,16935.0,16943.8,8756.306,2023-01-06 23:59:59.999,148473857.6384,41938,4528.318,76785352.8022,BTCUSDT,btc,PERPETUAL
2023-01-07 00:00:00,16943.9,16970.0,16924.8,16970.0,6405.583,2023-01-07 00:59:59.999,108536029.6418,31975,3224.396,54636718.3462,BTCUSDT,btc,PERPETUAL
2023-01-07 01:00:00,16969.9,16973.6,16935.2,16941.1,4401.729,2023-01-07 01:59:59.999,74627611.836,24919,1938.764,32869397.4965,BTCUSDT,btc,PERPETUAL
2023-01-07 02:00:00,16941.1,16947.4,16927.9,16935.0,3939.415,2023-01-07 02:59:59.999,66726612.0212,22215,1761.639,29838946.0909,BTCUSDT,btc,PERPETUAL
2023-01-07 03:00:00,16934.9,16948.1,16929.5,16944.4,3297.321,2023-01-07 03:59:59.999,55858235.2462,20996,1683.836,28524845.4493,BTCUSDT,btc,PERPETUAL
2023-01-07 04:00:00,16944.3,16945.0,16928.0,16930.0,2526.168,2023-01-07 04:59:59.999,42783833.1751,16299,1092.561,18503526.0986,BTCUSDT,btc,PERPETUAL
2023-01-07 05:00:00,16930.0,16933.2,16925.2,16926.9,2107.052,2023-01-07 05:59:59.999,35670950.1956,13676,1037.154,17558232.7096,BTCUSDT,btc,PERPETUAL
2023-01-07 06:00:00,16926.8,16930.0,16915.8,16925.1,3410.9,2023-01-07 06:59:59.999,57720155.3967,18803,1724.417,29180398.2497,BTCUSDT,btc,PERPETUAL
2023-01-07 07:00:00,16925.1,16940.9,16925.1,16939.8,2512.011,2023-01-07 07:59:59.999,42542163.7479,15851,1511.483,25596404.6248,BTCUSDT,btc,PERPETUAL
2023-01-07 08:00:00,16939.8,16946.4,16920.6,16922.2,4131.389,2023-01-07 08:59:59.999,69955857.7565,21062,1962.546,33233520.9019,BTCUSDT,btc,PERPETUAL
2023-01-07 09:00:00,16922.1,16927.1,16915.3,16924.1,3136.234,2023-01-07 09:59:59.999,53068924.169,17002,1705.17,28854100.4835,BTCUSDT,btc,PERPETUAL
2023-01-07 10:00:00,16924.0,16924.1,16905.6,16917.1,2823.815,2023-01-07 10:59:59.999,47763873.337,19129,1294.206,21890478.693,BTCUSDT,btc,PERPETUAL
2023-01-07 11:00:00,16917.2,16920.0,16903.0,16912.3,3366.819,2023-01-07 11:59:59.999,56940462.928,19944,1800.64,30453757.7538,BTCUSDT,btc,PERPETUAL
2023-01-07 12:00:00,16912.3,16915.1,16902.0,16912.6,3263.207,2023-01-07 12:59:59.999,55178581.5346,19475,1808.821,30586310.5719,BTCUSDT,btc,PERPETUAL
2023-01-07 13:00:00,16912.5,16931.7,16906.5,16911.9,4573.774,2023-01-07 13:59:59.999,77388087.8972,25134,2418.258,40917515.0173,BTCUSDT,btc,PERPETUAL
2023-01-07 14:00:00,16911.9,16943.2,16900.1,16931.7,5990.949,2023-01-07 14:59:59.999,101369759.5285,31333,3408.985,57688091.4774,BTCUSDT,btc,PERPETUAL
2023-01-07 15:00:00,16931.8,16944.0,16928.9,16934.5,2901.621,2023-01-07 15:59:59.999,49137890.3264,18020,1643.126,27825939.4878,BTCUSDT,btc,PERPETUAL
2023-01-07 16:00:00,16934.5,16934.5,16910.4,16916.4,3508.278,2023-01-07 16:59:59.999,59362091.6772,20989,1636.651,27691665.2125,BTCUSDT,btc,PERPETUAL
2023-01-07 17:00:00,16916.4,16929.8,16914.1,16923.2,2068.515,2023-01-07 17:59:59.999,35001414.3514,12962,1155.268,19547886.3519,BTCUSDT,btc,PERPETUAL
2023-01-07 18:00:00,16923.2,16933.3,16923.2,16932.2,1931.878,2023-01-07 18:59:59.999,32704781.8691,12536,1062.99,17995559.6405,BTCUSDT,btc,PERPETUAL
2023-01-07 19:00:00,16932.1,16939.6,16929.6,16937.3,1851.553,2023-01-07 19:59:59.999,31354001.1965,14205,1008.551,17078743.2897,BTCUSDT,btc,PERPETUAL
2023-01-07 20:00:00,16937.3,16945.8,16930.1,16939.3,3573.604,2023-01-07 20:59:59.999,60526242.1489,19347,1626.222,27543959.9903,BTCUSDT,btc,PERPETUAL
2023-01-07 21:00:00,16939.3,16942.0,16929.1,16931.5,2621.893,2023-01-07 21:59:59.999,44401532.2606,14382,1136.685,19249146.3314,BTCUSDT,btc,PERPETUAL
2023-01-07 22:00:00,16931.5,16932.4,16922.9,16930.4,1846.527,2023-01-07 22:59:59.999,31260684.9454,12530,822.934,13931805.8686,BTCUSDT,btc,PERPETUAL
2023-01-07 23:00:00,16930.4,16940.4,16925.6,16936.5,1782.87,2023-01-07 23:59:59.999,30192903.9839,11858,885.812,15001068.689,BTCUSDT,btc,PERPETUAL
2023-01-08 00:00:00,16936.5,16949.3,16905.0,16919.4,6829.26,2023-01-08 00:59:59.999,115582606.6916,32754,3490.24,59069140.3014,BTCUSDT,btc,PERPETUAL
2023-01-08 01:00:00,16919.3,16930.0,16908.6,16924.8,3755.241,2023-01-08 01:59:59.999,63542405.5147,20364,2085.092,35282970.6799,BTCUSDT,btc,PERPETUAL
2023-01-08 02:00:00,16924.9,16927.4,16912.3,16925.4,1786.53,2023-01-08 02:59:59.999,30229938.9193,12042,782.039,13233484.5495,BTCUSDT,btc,PERPETUAL
2023-01-08 03:00:00,16925.5,16939.5,16923.2,16939.0,2696.45,2023-01-08 03:59:59.999,45651996.2032,16132,1605.459,27181410.9179,BTCUSDT,btc,PERPETUAL
2023-01-08 04:00:00,16938.9,16939.4,16930.0,16930.8,1584.257,2023-01-08 04:59:59.999,26828634.103,10615,694.626,11762656.5041,BTCUSDT,btc,PERPETUAL
2023-01-08 05:00:00,16930.8,16937.2,16929.3,16937.2,1450.567,2023-01-08 05:59:59.999,24564122.721,10741,994.18,16835352.7031,BTCUSDT,btc,PERPETUAL
2023-01-08 06:00:00,16937.2,16945.9,16927.5,16945.8,2074.113,2023-01-08 06:59:59.999,35128160.6842,14609,1115.767,18898699.3225,BTCUSDT,btc,PERPETUAL
2023-01-08 07:00:00,16945.8,16947.5,16938.1,16945.5,2888.958,2023-01-08 07:59:59.999,48949773.7014,17184,1418.608,24036408.2381,BTCUSDT,btc,PERPETUAL
2023-01-08 08:00:00,16945.5,16949.9,16933.0,16938.8,2905.593,2023-01-08 08:59:59.999,49227142.3971,18450,1132.495,19187568.2607,BTCUSDT,btc,PERPETUAL
2023-01-08 09:00:00,16938.8,16960.0,16918.4,16927.4,7503.543,2023-01-08 09:59:59.999,127105251.5333,37342,3749.891,63522919.0862,BTCUSDT,btc,PERPETUAL
2023-01-08 10:00:00,16927.4,16931.6,16927.2,16930.8,1912.733,2023-01-08 10:59:59.999,32380931.576,11817,895.536,15160727.8146,BTCUSDT,btc,PERPETUAL
2023-01-08 11:00:00,16930.8,16933.2,16917.8,16918.6,3208.082,2023-01-08 11:59:59.999,54306747.7667,16272,1288.915,21819960.3309,BTCUSDT,btc,PERPETUAL
2023-01-08 12:00:00,16918.5,16922.5,16915.3,16915.3,3784.313,2023-01-08 12:59:59.999,64026055.2417,18280,1824.704,30872110.8709,BTCUSDT,btc,PERPETUAL
2023-01-08 13:00:00,16915.4,16929.5,16912.7,16924.1,2907.513,2023-01-08 13:59:59.999,49199095.3812,17087,1688.085,28564012.5116,BTCUSDT,btc,PERPETUAL
2023-01-08 14:00:00,16924.1,16948.0,16924.0,16945.6,4701.892,2023-01-08 14:59:59.999,79634873.6911,24959,2962.484,50173146.6772,BTCUSDT,btc,PERPETUAL
2023-01-08 15:00:00,16945.7,17015.6,16931.7,16991.0,15661.036,2023-01-08 15:59:59.999,265821434.5239,71789,9108.715,154614409.9531,BTCUSDT,btc,PERPETUAL
2023-01-08 16:00:00,16990.9,17015.1,16910.2,16930.1,20311.479,2023-01-08 16:59:59.999,344290896.4045,92574,9005.785,152667962.47,BTCUSDT,btc,PERPETUAL
2023-01-08 17:00:00,16930.1,16944.2,16912.2,16919.9,5318.739,2023-01-08 17:59:59.999,90028880.8318,28768,2258.704,38235757.8661,BTCUSDT,btc,PERPETUAL
2023-01-08 18:00:00,16920.0,16927.7,16912.0,16922.1,3192.365,2023-01-08 18:59:59.999,54015109.3235,19424,1549.48,26217967.895,BTCUSDT,btc,PERPETUAL
2023-01-08 19:00:00,16922.1,16932.6,16915.7,16920.3,2361.461,2023-01-08 19:59:59.999,39963781.4105,15225,1191.097,20157492.8631,BTCUSDT,btc,PERPETUAL
2023-01-08 20:00:00,16920.3,16974.6,16916.5,16959.4,10144.525,2023-01-08 20:59:59.999,171936898.8587,50117,5420.454,91869287.3211,BTCUSDT,btc,PERPETUAL
2023-01-08 21:00:00,16959.5,16983.0,16940.0,16949.2,5695.692,2023-01-08 21:59:59.999,96603679.8131,30084,2801.422,47519100.0658,BTCUSDT,btc,PERPETUAL
2023-01-08 22:00:00,16949.2,16969.8,16946.1,16956.8,3861.252,2023-01-08 22:59:59.999,65479184.834,20933,2205.669,37404154.2121,BTCUSDT,btc,PERPETUAL
2023-01-08 23:00:00,16956.8,17181.1,16956.8,17124.7,41181.724,2023-01-08 23:59:59.999,702705026.8709,168023,24127.697,411766365.4919,BTCUSDT,btc,PERPETUAL
2023-01-09 00:00:00,17124.6,17192.3,17098.2,17178.9,31702.774,2023-01-09 00:59:59.999,543365480.854,131376,15555.108,266644504.4978,BTCUSDT,btc,PERPETUAL
2023-01-09 01:00:00,17178.9,17238.6,17138.6,17167.0,18720.147,2023-01-09 01:59:59.999,321541689.14448,90413,9871.401,169588415.86768,BTCUSDT,btc,PERPETUAL
2023-01-09 02:00:00,17167.0,17245.1,17154.3,17182.9,26220.759,2023-01-09 02:59:59.999,451140220.1224,111813,13281.085,228527361.5164,BTCUSDT,btc,PERPETUAL
2023-01-09 03:00:00,17182.9,17207.0,17171.9,17188.1,8552.086,2023-01-09 03:59:59.999,146980519.1619,41440,4236.823,72818051.2889,BTCUSDT,btc,PERPETUAL
2023-01-09 04:00:00,17188.1,17239.8,17186.0,17216.1,12566.213,2023-01-09 04:59:59.999,216325806.1931,56928,6300.347,108456531.9062,BTCUSDT,btc,PERPETUAL
2023-01-09 05:00:00,17216.1,17248.0,17193.3,17195.0,9693.771,2023-01-09 05:59:59.999,166914419.4355,46015,4541.117,78197403.3406,BTCUSDT,btc,PERPETUAL
2023-01-09 06:00:00,17195.0,17205.7,17171.7,17180.9,7630.862,2023-01-09 06:59:59.999,131191704.3916,39361,3686.588,63381766.6372,BTCUSDT,btc,PERPETUAL
2023-01-09 07:00:00,17180.9,17204.5,17178.3,17189.7,5972.366,2023-01-09 07:59:59.999,102664222.5591,30323,3254.935,55952703.7626,BTCUSDT,btc,PERPETUAL
2023-01-09 08:00:00,17189.8,17230.0,17180.0,17182.7,8896.254,2023-01-09 08:59:59.999,153006732.8582,44030,4605.748,79220733.3892,BTCUSDT,btc,PERPETUAL
2023-01-09 09:00:00,17182.7,17268.0,17181.1,17230.1,19360.962,2023-01-09 09:59:59.999,333630531.3159,77257,10596.838,182609903.2385,BTCUSDT,btc,PERPETUAL
2023-01-09 10:00:00,17230.0,17277.7,17227.5,17255.4,14131.052,2023-01-09 10:59:59.999,243812851.6728,66782,6976.809,120382088.8629,BTCUSDT,btc,PERPETUAL
2023-01-09 11:00:00,17255.4,17270.6,17230.3,17232.2,8365.844,2023-01-09 11:59:59.999,144329072.6085,41145,3685.549,63585605.641,BTCUSDT,btc,PERPETUAL
2023-01-09 12:00:00,17232.2,17246.6,17223.0,17242.6,7630.195,2023-01-09 12:59:59.999,131516218.3508,35668,3824.984,65929593.2426,BTCUSDT,btc,PERPETUAL
2023-01-09 13:00:00,17242.6,17289.0,17181.9,17218.6,19686.683,2023-01-09 13:59:59.999,339364530.1269,84130,9978.492,172047674.8327,BTCUSDT,btc,PERPETUAL
2023-01-09 14:00:00,17218.5,17265.9,17200.1,17255.2,16101.262,2023-01-09 14:59:59.999,277490051.3604,74818,8896.479,153331316.316,BTCUSDT,btc,PERPETUAL
2023-01-09 15:00:00,17255.3,17325.0,17220.1,17260.4,36956.508,2023-01-09 15:59:59.999,638568972.3867,142028,19372.521,334764851.5513,BTCUSDT,btc,PERPETUAL
2023-01-09 16:00:00,17260.4,17345.7,17259.6,17318.4,26375.457,2023-01-09 16:59:59.999,456465217.8409,115221,13461.127,232965612.7899,BTCUSDT,btc,PERPETUAL
2023-01-09 17:00:00,17318.5,17365.0,17308.1,17348.9,18454.227,2023-01-09 17:59:59.999,319927745.0473,88408,9180.826,159171781.3709,BTCUSDT,btc,PERPETUAL
2023-01-09 18:00:00,17348.9,17387.8,17317.6,17341.3,21930.866,2023-01-09 18:59:59.999,380627842.6871,97226,11007.123,191040644.1205,BTCUSDT,btc,PERPETUAL
2023-01-09 19:00:00,17341.3,17341.3,17285.7,17285.7,10702.689,2023-01-09 19:59:59.999,185328954.0453,53434,4579.374,79298316.5219,BTCUSDT,btc,PERPETUAL
2023-01-09 20:00:00,17285.6,17302.3,17171.8,17212.9,30981.954,2023-01-09 20:59:59.999,533825321.7044,129892,14854.347,255943044.9027,BTCUSDT,btc,PERPETUAL
2023-01-09 21:00:00,17212.8,17238.0,17157.0,17172.5,18826.317,2023-01-09 21:59:59.999,323697405.1948,74387,8674.296,149146326.0429,BTCUSDT,btc,PERPETUAL
2023-01-09 22:00:00,17172.5,17215.1,17159.9,17198.0,7755.894,2023-01-09 22:59:59.999,133331432.6351,37709,4109.172,70643948.8604,BTCUSDT,btc,PERPETUAL
2023-01-09 23:00:00,17197.9,17198.0,17118.3,17169.7,13062.667,2023-01-09 23:59:59.999,224129663.2842,57827,5832.057,100081192.0994,BTCUSDT,btc,PERPETUAL
2023-01-10 00:00:00,17169.6,17212.6,17169.5,17211.0,6956.688,2023-01-10 00:59:59.999,119596738.2943,38973,4120.812,70842268.2274,BTCUSDT,btc,PERPETUAL
2023-01-10 01:00:00,17211.0,17227.7,17181.9,17187.2,6903.167,2023-01-10 01:59:59.999,118750898.8806,35877,3394.4,58396439.2486,BTCUSDT,btc,PERPETUAL
2023-01-10 02:00:00,17187.1,17207.4,17140.4,17177.0,10034.579,2023-01-10 02:59:59.999,172310244.5396,46964,4774.176,81982701.8852,BTCUSDT,btc,PERPETUAL
2023-01-10 03:00:00,17177.0,17200.5,17168.0,17199.9,3590.519,2023-01-10 03:59:59.999,61702907.1945,23645,2075.247,35664287.6029,BTCUSDT,btc,PERPETUAL
2023-01-10 04:00:00,17199.9,17215.6,17190.5,17215.5,4989.184,2023-01-10 04:59:59.999,85818740.4947,24918,2820.916,48525001.3194,BTCUSDT,btc,PERPETUAL
2023-01-10 05:00:00,17215.6,17228.0,17203.3,17222.4,4454.395,2023-01-10 05:59:59.999,76683758.9462,23275,2583.796,44481395.6403,BTCUSDT,btc,PERPETUAL
2023-01-10 06:00:00,17222.4,17225.5,17181.8,17196.8,5247.231,2023-01-10 06:59:59.999,90257876.0032,27974,2128.425,36610450.9123,BTCUSDT,btc,PERPETUAL
2023-01-10 07:00:00,17196.9,17200.6,17184.4,17194.7,3563.696,2023-01-10 07:59:59.999,61273634.8527,20196,1603.05,27563061.2996,BTCUSDT,btc,PERPETUAL
2023-01-10 08:00:00,17194.6,17263.4,17181.2,17250.9,15679.71,2023-01-10 08:59:59.999,270226358.0009,65681,9361.358,161339212.3233,BTCUSDT,btc,PERPETUAL
2023-01-10 09:00:00,17250.9,17269.9,17236.0,17240.1,7578.636,2023-01-10 09:59:59.999,130746502.7374,38822,3493.107,60268388.3537,BTCUSDT,btc,PERPETUAL
2023-01-10 10:00:00,17240.1,17269.9,17227.0,17264.6,6176.028,2023-01-10 10:59:59.999,106537913.836,30985,3232.975,55774092.5734,BTCUSDT,btc,PERPETUAL
2023-01-10 11:00:00,17264.6,17278.0,17242.9,17244.4,7609.6,2023-01-10 11:59:59.999,131325636.2211,34822,3353.31,57875927.0818,BTCUSDT,btc,PERPETUAL
2023-01-10 12:00:00,17244.3,17247.5,17212.0,17216.1,8347.089,2023-01-10 12:59:59.999,143806963.9495,40682,3753.668,64670369.4913,BTCUSDT,btc,PERPETUAL
2023-01-10 13:00:00,17216.2,17248.5,17204.4,17238.7,9912.592,2023-01-10 13:59:59.999,170739368.9093,44452,5304.696,91375557.9651,BTCUSDT,btc,PERPETUAL
2023-01-10 14:00:00,17238.7,17325.4,17209.5,17279.4,36759.513,2023-01-10 14:59:59.999,634658997.5226,150561,18904.939,326451807.1343,BTCUSDT,btc,PERPETUAL
2023-01-10 15:00:00,17279.4,17368.7,17263.3,17317.5,37784.812,2023-01-10 15:59:59.999,654202493.1168,156397,19150.128,331590893.1198,BTCUSDT,btc,PERPETUAL
2023-01-10 16:00:00,17317.6,17332.9,17273.3,17294.1,14757.19,2023-01-10 16:59:59.999,255386522.0791,72144,7028.073,121630518.0394,BTCUSDT,btc,PERPETUAL
2023-01-10 17:00:00,17294.2,17331.8,17280.0,17318.5,6951.798,2023-01-10 17:59:59.999,120327924.3593,37546,3625.909,62761153.6664,BTCUSDT,btc,PERPETUAL
2023-01-10 18:00:00,17318.6,17438.0,17317.3,17427.7,33892.659,2023-01-10 18:59:59.999,589393436.7605,136840,19280.302,335257540.6045,BTCUSDT,btc,PERPETUAL
2023-01-10 19:00:00,17427.6,17448.0,17390.4,17424.1,17963.296,2023-01-10 19:59:59.999,312944784.3711,82734,9031.385,157349783.3365,BTCUSDT,btc,PERPETUAL
2023-01-10 20:00:00,17424.1,17485.4,17398.3,17466.7,22713.61,2023-01-10 20:59:59.999,396367518.8919,99336,11902.888,207719228.8962,BTCUSDT,btc,PERPETUAL
2023-01-10 21:00:00,17466.6,17483.8,17440.0,17453.6,8705.394,2023-01-10 21:59:59.999,151965553.8426,45357,4090.447,71404858.1872,BTCUSDT,btc,PERPETUAL
2023-01-10 22:00:00,17453.5,17453.6,17411.7,17419.9,9363.072,2023-01-10 22:59:59.999,163198650.2171,45948,3932.348,68539636.367,BTCUSDT,btc,PERPETUAL
2023-01-10 23:00:00,17419.8,17434.0,17393.3,17428.8,7385.913,2023-01-10 23:59:59.999,128645497.9012,37971,3633.349,63286122.5496,BTCUSDT,btc,PERPETUAL
2023-01-11 00:00:00,17428.8,17487.5,17420.3,17456.7,10932.71,2023-01-11 00:59:59.999,190807157.0369,51303,6010.433,104894057.9875,BTCUSDT,btc,PERPETUAL
2023-01-11 01:00:00,17456.7,17500.0,17427.6,17450.1,11184.797,2023-01-11 01:59:59.999,195332184.7664,57863,6021.72,105173509.307,BTCUSDT,btc,PERPETUAL
2023-01-11 02:00:00,17450.2,17452.0,17375.0,17380.0,10947.654,2023-01-11 02:59:59.999,190611892.8089,47672,4394.353,76518346.1465,BTCUSDT,btc,PERPETUAL
2023-01-11 03:00:00,17380.0,17416.2,17360.0,17407.7,9326.157,2023-01-11 03:59:59.999,162205513.4256,43597,4979.43,86610126.064,BTCUSDT,btc,PERPETUAL
2023-01-11 04:00:00,17407.7,17415.4,17383.7,17401.2,5213.004,2023-01-11 04:59:59.999,90712402.2109,29807,2663.664,46351738.3572,BTCUSDT,btc,PERPETUAL
2023-01-11 05:00:00,17401.3,17427.9,17391.0,17398.7,6185.899,2023-01-11 05:59:59.999,107693819.374,32150,3154.243,54915870.4661,BTCUSDT,btc,PERPETUAL
2023-01-11 06:00:00,17398.7,17433.3,17380.0,17427.1,8112.456,2023-01-11 06:59:59.999,141218768.4248,36889,4443.172,77346866.2898,BTCUSDT,btc,PERPETUAL
2023-01-11 07:00:00,17427.1,17456.0,17422.3,17437.1,6399.375,2023-01-11 07:59:59.999,111577070.7667,35290,3284.206,57263753.5849,BTCUSDT,btc,PERPETUAL
2023-01-11 08:00:00,17437.1,17441.0,17399.5,17440.3,7315.346,2023-01-11 08:59:59.999,127436456.5695,34046,3408.501,59378934.5598,BTCUSDT,btc,PERPETUAL
2023-01-11 09:00:00,17440.4,17464.0,17431.0,17437.0,7792.821,2023-01-11 09:59:59.999,135960760.2724,41865,4025.81,70241574.8994,BTCUSDT,btc,PERPETUAL
2023-01-11 10:00:00,17436.9,17450.0,17426.9,17431.7,4562.841,2023-01-11 10:59:59.999,79570718.9191,26160,2146.733,37437756.7544,BTCUSDT,btc,PERPETUAL
2023-01-11 11:00:00,17431.6,17446.3,17420.0,17428.7,5126.86,2023-01-11 11:59:59.999,89357250.4777,28307,2396.276,41765954.6026,BTCUSDT,btc,PERPETUAL
2023-01-11 12:00:00,17428.6,17428.7,17391.3,17408.7,8862.767,2023-01-11 12:59:59.999,154289340.3396,42731,4024.459,70059372.0397,BTCUSDT,btc,PERPETUAL
2023-01-11 13:00:00,17408.6,17426.0,17375.3,17404.8,11115.628,2023-01-11 13:59:59.999,193402628.6957,52677,5117.332,89041138.2965,BTCUSDT,btc,PERPETUAL
2023-01-11 14:00:00,17404.7,17427.9,17367.2,17406.0,15603.522,2023-01-11 14:59:59.999,271410601.2966,75198,8260.143,143680913.2721,BTCUSDT,btc,PERPETUAL
2023-01-11 15:00:00,17406.0,17429.7,17306.4,17325.3,26930.179,2023-01-11 15:59:59.999,467339057.7908,106854,12332.987,214034024.5187,BTCUSDT,btc,PERPETUAL
2023-01-11 16:00:00,17325.2,17359.0,17320.3,17339.9,12567.44,2023-01-11 16:59:59.999,217941569.9394,57687,6497.947,112681215.1046,BTCUSDT,btc,PERPETUAL
2023-01-11 17:00:00,17339.9,17384.7,17335.1,17373.3,8944.476,2023-01-11 17:59:59.999,155362943.7322,40892,4873.31,84647440.8936,BTCUSDT,btc,PERPETUAL
2023-01-11 18:00:00,17373.4,17550.9,17373.3,17476.5,46693.798,2023-01-11 18:59:59.999,816086636.30204,190191,25361.608,443214488.36294,BTCUSDT,btc,PERPETUAL
2023-01-11 19:00:00,17476.4,17545.6,17460.0,17540.6,18016.898,2023-01-11 19:59:59.999,315549336.4343,96123,9187.438,160916170.0546,BTCUSDT,btc,PERPETUAL
2023-01-11 20:00:00,17540.7,17574.0,17501.4,17542.5,17265.08,2023-01-11 20:59:59.999,302734767.7735,81372,8536.895,149711875.9479,BTCUSDT,btc,PERPETUAL
2023-01-11 21:00:00,17542.4,17561.3,17522.0,17547.5,8545.43,2023-01-11 21:59:59.999,149907123.4843,45815,3906.895,68537390.519,BTCUSDT,btc,PERPETUAL
2023-01-11 22:00:00,17547.5,17589.0,17503.8,17548.0,19981.799,2023-01-11 22:59:59.999,350666035.6687,93368,10144.307,178047936.1499,BTCUSDT,btc,PERPETUAL
2023-01-11 23:00:00,17548.0,18013.2,17541.4,17935.7,98650.169,2023-01-11 23:59:59.999,1759525129.13641,372266,56765.794,1011864289.89551,BTCUSDT,btc,PERPETUAL
2023-01-12 00:00:00,17935.6,18300.0,17902.4,18264.0,71791.931,2023-01-12 00:59:59.999,1296291481.68107,278738,40449.325,730717152.70577,BTCUSDT,btc,PERPETUAL
2023-01-12 01:00:00,18263.9,18287.2,18136.7,18214.1,46199.215,2023-01-12 01:59:59.999,840739361.0432,205600,22715.004,413377597.5698,BTCUSDT,btc,PERPETUAL
2023-01-12 02:00:00,18214.1,18400.0,18170.7,18199.5,38121.679,2023-01-12 02:59:59.999,696119330.14627,165427,20261.84,370154643.28657,BTCUSDT,btc,PERPETUAL
2023-01-12 03:00:00,18199.6,18234.6,18190.4,18217.2,11683.649,2023-01-12 03:59:59.999,212805482.1604,64340,6053.423,110259922.9135,BTCUSDT,btc,PERPETUAL
2023-01-12 04:00:00,18217.1,18224.4,18190.9,18206.4,8716.506,2023-01-12 04:59:59.999,158718449.31,46838,4310.781,78494615.8835,BTCUSDT,btc,PERPETUAL
2023-01-12 05:00:00,18206.3,18233.0,18070.0,18080.6,20457.081,2023-01-12 05:59:59.999,371172021.0593,95270,9049.378,164194757.6676,BTCUSDT,btc,PERPETUAL
2023-01-12 06:00:00,18080.6,18157.1,18079.2,18142.0,13171.679,2023-01-12 06:59:59.999,238717072.655,69643,7136.976,129349336.3303,BTCUSDT,btc,PERPETUAL
2023-01-12 07:00:00,18142.0,18172.9,18110.4,18129.3,9201.858,2023-01-12 07:59:59.999,166957789.742,51066,4818.432,87428528.0891,BTCUSDT,btc,PERPETUAL
2023-01-12 08:00:00,18129.2,18145.4,18062.0,18145.1,11723.615,2023-01-12 08:59:59.999,212271428.7768,64964,6075.865,110023918.7181,BTCUSDT,btc,PERPETUAL
2023-01-12 09:00:00,18145.1,18168.7,18122.7,18159.6,10512.627,2023-01-12 09:59:59.999,190772677.7429,55512,5743.72,104234218.7078,BTCUSDT,btc,PERPETUAL
2023-01-12 10:00:00,18159.6,18211.5,18137.2,18179.7,13251.693,2023-01-12 10:59:59.999,240857273.299,70732,7432.017,135089045.9537,BTCUSDT,btc,PERPETUAL
2023-01-12 11:00:00,18179.7,18220.0,18157.1,18194.5,10381.586,2023-01-12 11:59:59.999,188768088.7919,55212,5259.869,95644465.5454,BTCUSDT,btc,PERPETUAL
2023-01-12 12:00:00,18194.4,18277.6,18163.5,18263.3,25204.317,2023-01-12 12:59:59.999,459209375.0728,123088,12932.095,235647408.2933,BTCUSDT,btc,PERPETUAL
2023-01-12 13:00:00,18263.3,18377.4,17907.3,18277.6,160884.884,2023-01-12 13:59:59.999,2923637842.06611,584871,80070.892,1455589513.96637,BTCUSDT,btc,PERPETUAL
2023-01-12 14:00:00,18277.7,18348.8,17920.0,17989.7,97133.894,2023-01-12 14:59:59.999,1759598143.22984,418218,45020.712,815550304.28557,BTCUSDT,btc,PERPETUAL
2023-01-12 15:00:00,17989.7,18132.9,17981.7,18077.7,38854.384,2023-01-12 15:59:59.999,702299051.0264,190713,19445.12,351461262.313,BTCUSDT,btc,PERPETUAL
2023-01-12 16:00:00,18077.6,18137.4,18045.7,18128.3,17317.695,2023-01-12 16:59:59.999,313369323.9647,97082,8615.825,155926596.5528,BTCUSDT,btc,PERPETUAL
2023-01-12 17:00:00,18128.4,18920.0,18096.4,18840.0,147392.412,2023-01-12 17:59:59.999,2740318440.41956,565522,82349.116,1530408067.32476,BTCUSDT,btc,PERPETUAL
2023-01-12 18:00:00,18840.0,19000.0,18607.9,18790.0,104483.911,2023-01-12 18:59:59.999,1962708681.58345,464232,53250.413,1000492505.63,BTCUSDT,btc,PERPETUAL
2023-01-12 19:00:00,18790.1,19062.5,18753.7,18877.2,59277.581,2023-01-12 19:59:59.999,1119211450.43777,299450,30193.736,570243514.47857,BTCUSDT,btc,PERPETUAL
